	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	joint	Noun	tr	part of the body where bones join	oss	иуӕг
eng	joint	Noun	tr	part of the body where bones join	pol	staw	m
eng	joint	Noun	tr	part of the body where bones join	por	articulação	f
eng	joint	Noun	tr	part of the body where bones join	por	junta	f
eng	joint	Noun	tr	part of the body where bones join	ron	articulație	f
eng	joint	Noun	tr	part of the body where bones join	rus	диартро́з	m
eng	joint	Noun	tr	part of the body where bones join	rus	сочлене́ние	n
eng	joint	Noun	tr	part of the body where bones join	rus	суста́в	m
eng	joint	Noun	tr	part of the body where bones join	slk	kĺb	m
eng	joint	Noun	tr	part of the body where bones join	slv	sklep	m
eng	joint	Noun	tr	part of the body where bones join	sne	bukun
eng	joint	Noun	tr	part of the body where bones join	sog	ܝܘܐܢܟ	tr=yəwang
eng	joint	Noun	tr	part of the body where bones join	spa	articulación	f
eng	joint	Noun	tr	part of the body where bones join	swe	led	c
eng	joint	Noun	tr	part of the body where bones join	tel	కీలు
eng	joint	Noun	tr	part of the body where bones join	tgk	банд
eng	joint	Noun	tr	part of the body where bones join	tgk	буғум
eng	joint	Noun	tr	part of the body where bones join	tgk	мафсил
eng	joint	Noun	tr	part of the body where bones join	tgl	bukong
eng	joint	Noun	tr	part of the body where bones join	tgl	kasu-kasuan
eng	joint	Noun	tr	part of the body where bones join	tgl	sugpong
eng	joint	Noun	tr	part of the body where bones join	tha	ข้อ
eng	joint	Noun	tr	part of the body where bones join	tha	ข้อต่อ
eng	joint	Noun	tr	part of the body where bones join	tih	parangaban
eng	joint	Noun	tr	part of the body where bones join	tuk	bogun
eng	joint	Noun	tr	part of the body where bones join	tur	eklem
eng	joint	Noun	tr	part of the body where bones join	tur	mafsal
eng	joint	Noun	tr	part of the body where bones join	uig	بوغۇم
eng	joint	Noun	tr	part of the body where bones join	ukr	сугло́б	m
eng	joint	Noun	tr	part of the body where bones join	uzb	boʻgʻim
eng	joint	Noun	tr	part of the body where bones join	vie	khớp
eng	joint	Noun	tr	part of the body where bones join	vie	khớp xương
eng	joint	Noun	tr	part of the body where bones join	xal	үй
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	deu	Holzverbindung	f
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	deu	Überblattung	f
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	deu	Verbindung	f
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	deu	Verbindungsplatte	f
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	deu	Verzinkung	f
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	ell	αρμός	m
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	fin	liitos
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	fra	assemblage	m
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	fra	jointure	f
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	glv	junt	m
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	glv	olt	m
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	grc	ἁρμογή	f
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	nld	verbinding
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	pol	złącze	n
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	por	junta	f
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	rus	стык	m
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	spa	junta	f
eng	joint	Noun	tr	point of a rigid joint, means of joining in carpentry	spa	juntura	f
eng	joint	Noun	tr	prison	cat	garjola	f
eng	joint	Noun	tr	prison	deu	Gefängnis	n
eng	joint	Noun	tr	prison	deu	Knast	m
eng	joint	Noun	tr	prison	ell	στενή	f
eng	joint	Noun	tr	prison	ell	φυλακή	f
eng	joint	Noun	tr	prison	fin	linna
eng	joint	Noun	tr	prison	fra	auberge	f
eng	joint	Noun	tr	prison	fra	cabane	f
eng	joint	Noun	tr	prison	fra	gnouf	m
eng	joint	Noun	tr	prison	fra	taule	f
eng	joint	Noun	tr	prison	fra	violon	m
eng	joint	Noun	tr	prison	kat	ციხე
eng	joint	Noun	tr	prison	nld	bak	m	alt=(de) bak
eng	joint	Noun	tr	prison	nld	nor	f	m	alt=(de) nor
eng	joint	Noun	tr	prison	por	xadrez	m
eng	joint	Noun	tr	prison	rus	катала́жка	f
eng	joint	Noun	tr	prison	rus	куту́зка	f
eng	joint	Noun	tr	prison	rus	тюря́га	f
eng	joint	Noun	tr	prison	spa	cárcel	f
eng	joint	Noun	tr	prison	spa	trullo	m
eng	joint	Noun	tr	prison	swe	kåken	c
eng	joint	Noun	tr	rigid joint	bul	съединение	n
eng	joint	Noun	tr	rigid joint	cat	juntura	f
eng	joint	Noun	tr	rigid joint	deu	Knoten	m
eng	joint	Noun	tr	rigid joint	deu	Verbinder	m
eng	joint	Noun	tr	rigid joint	deu	Verbindung	f
eng	joint	Noun	tr	rigid joint	deu	Verbindungselement	n
eng	joint	Noun	tr	rigid joint	deu	Verbindungsstück	n
eng	joint	Noun	tr	rigid joint	ell	ένωση	f
eng	joint	Noun	tr	rigid joint	est	liide
eng	joint	Noun	tr	rigid joint	fin	liitos
eng	joint	Noun	tr	rigid joint	fin	liitoskohta
eng	joint	Noun	tr	rigid joint	fra	jointure	f
eng	joint	Noun	tr	rigid joint	gla	glùn	f
eng	joint	Noun	tr	rigid joint	glg	xunta	f
eng	joint	Noun	tr	rigid joint	glv	collagh	m
eng	joint	Noun	tr	rigid joint	glv	glioon	f
eng	joint	Noun	tr	rigid joint	grc	ἁρμός	m
eng	joint	Noun	tr	rigid joint	kat	შეერთების ადგილი
eng	joint	Noun	tr	rigid joint	nob	sammenføyning	m	f
eng	joint	Noun	tr	rigid joint	por	junta	f
eng	joint	Noun	tr	rigid joint	rus	соедине́ние	n
eng	joint	Noun	tr	rigid joint	rus	стык	m
eng	joint	Noun	tr	rigid joint	spa	coyuntura	f
eng	joint	Noun	tr	rigid joint	swe	fog	c
eng	joint	Noun	tr	rigid joint	swe	skarv	c
eng	joint	Noun	tr	rigid joint	ukr	з'є́днання	n
eng	joint probability	Noun	tr	probability	por	probabilidade conjunta	f
eng	joint-stock company	Noun	tr		ara	شٰرِكَة مُسَاهِمَة	f	tr=šārikat musāhima
eng	joint-stock company	Noun	tr		bel	акцыяне́рнае тавары́ства	n
eng	joint-stock company	Noun	tr		bul	акционерно дружество
eng	joint-stock company	Noun	tr		ces	akciová společnost	f
eng	joint-stock company	Noun	tr		cmn	合股公司	tr=hégǔ gōngsī	sc=Hani
eng	joint-stock company	Noun	tr		cmn	股份公司	tr=gǔfèn gōngsī	sc=Hani
eng	joint-stock company	Noun	tr	company with transferable ownership and unlimited shareholder liability	cmn	合股公司	tr=hégǔ gōngsī	sc=Hani
eng	joint-stock company	Noun	tr	company with transferable ownership and unlimited shareholder liability	cmn	股份公司	tr=gǔfèn gōngsī	sc=Hani
eng	joint-stock company	Noun	tr	company with transferable ownership and unlimited shareholder liability	epo	akcia kompanio
eng	joint-stock company	Noun	tr	company with transferable ownership and unlimited shareholder liability	epo	akcia societo
eng	joint-stock company	Noun	tr	company with transferable ownership and unlimited shareholder liability	fin	avoin yhtiö
eng	joint-stock company	Noun	tr		dan	aktieselskab	n
eng	joint-stock company	Noun	tr		deu	AG	f
eng	joint-stock company	Noun	tr		deu	Aktiengesellschaft	f
eng	joint-stock company	Noun	tr		epo	akcia kompanio
eng	joint-stock company	Noun	tr		epo	akcia societo
eng	joint-stock company	Noun	tr		est	aktsiaselts
eng	joint-stock company	Noun	tr		fin	osakeyhtiö
eng	joint-stock company	Noun	tr		fra	SA	f
eng	joint-stock company	Noun	tr		fra	société anonyme	f
eng	joint-stock company	Noun	tr		fra	société par actions	f
eng	joint-stock company	Noun	tr		hun	részvénytársaság
eng	joint-stock company	Noun	tr		hun	rt.
eng	joint-stock company	Noun	tr		ita	società per azioni	f
eng	joint-stock company	Noun	tr		ita	S.p.A.	f
eng	joint-stock company	Noun	tr		jpn	株式会社	tr=かぶしきがいしゃ, kabushiki-gaisha	sc=Jpan
eng	joint-stock company	Noun	tr		kat	სააქციო კომპანია
eng	joint-stock company	Noun	tr		kat	სააქციო საზოგადოება
eng	joint-stock company	Noun	tr		kor	주식 회사	sc=Kore
eng	joint-stock company	Noun	tr		lav	akciju sabiedrība	f
eng	joint-stock company	Noun	tr		ltz	Aktiëgesellschaft
eng	joint-stock company	Noun	tr		ltz	Société anonyme
eng	joint-stock company	Noun	tr		pol	SA	f
eng	joint-stock company	Noun	tr		pol	spółka akcyjna	f
eng	joint-stock company	Noun	tr		por	empresa de capital aberto	f
eng	joint-stock company	Noun	tr		rus	акционе́рное о́бщество	n
eng	joint-stock company	Noun	tr		rus	АО	n
eng	joint-stock company	Noun	tr		spa	sociedad anónima	f
eng	joint-stock company	Noun	tr		spa	sociedad por acciones	f
eng	joint-stock company	Noun	tr		swe	AB	n
eng	joint-stock company	Noun	tr		swe	aktiebolag	n
eng	joint-stock company	Noun	tr		tur	anonim şirketi
eng	joint-stock company	Noun	tr		tur	AŞ
eng	joint-stock company	Noun	tr		ukr	акціоне́рне товари́ство	n
eng	joint-stock company	Noun	tr		vie	công ty cổ phần
eng	joint tenancy	Noun	tr		afr	gebonde mede-eiendom
eng	joint tenancy	Noun	tr		cym	cyd-denantiaeth	f
eng	joint tenancy	Noun	tr		deu	Gesamteigentum	n
eng	joint tenancy	Noun	tr		deu	Gesamthandseigentum	n
eng	joint tenancy	Noun	tr		fra	propriété commune	f
eng	joint tenancy	Noun	tr		fra	propriété en main commune	f
eng	joint tenancy	Noun	tr		ita	comunione pro-diviso	f
eng	joint tenancy	Noun	tr		nld	gebonden mede-eigendom	n
eng	joint tenancy	Noun	tr		nld	gezamenhandse eigendom	n
eng	joint tenancy	Noun	tr		por	mancomunhão	f
eng	joint tenancy	Noun	tr		spa	comunidad de mano común	f
eng	joint tenancy	Noun	tr		spa	comunidad germánica	f
eng	joint venture	Noun	tr	a cooperative business partnership	ara	شَرِكَة مُحَاصَّة	f	tr=šarika muḥāṣṣa
eng	joint venture	Noun	tr	a cooperative business partnership	bel	суме́снае прадпрые́мства	n
eng	joint venture	Noun	tr	a cooperative business partnership	bul	съвме́стно предприя́тие	n
eng	joint venture	Noun	tr	a cooperative business partnership	cat	aliança d'empreses	f
eng	joint venture	Noun	tr	a cooperative business partnership	ces	joint venture
eng	joint venture	Noun	tr	a cooperative business partnership	ces	společný podnik	m
eng	joint venture	Noun	tr	a cooperative business partnership	cmn	合營	sc=Hani
eng	joint venture	Noun	tr	a cooperative business partnership	cmn	合营	tr=héyíng	sc=Hani
eng	joint venture	Noun	tr	a cooperative business partnership	cmn	合資	sc=Hani
eng	joint venture	Noun	tr	a cooperative business partnership	cmn	合資企業	sc=Hani
eng	joint venture	Noun	tr	a cooperative business partnership	cmn	合資公司	sc=Hani
eng	joint venture	Noun	tr	a cooperative business partnership	cmn	合资	tr=hézī	sc=Hani
eng	joint venture	Noun	tr	a cooperative business partnership	cmn	合资企业	tr=hézī qǐyè	sc=Hani
eng	joint venture	Noun	tr	a cooperative business partnership	cmn	合资公司	tr=hézī gōngsī	sc=Hani
eng	joint venture	Noun	tr	a cooperative business partnership	dan	joint venture	n
eng	joint venture	Noun	tr	a cooperative business partnership	deu	Gemeinschaftsunternehmen	n
eng	joint venture	Noun	tr	a cooperative business partnership	deu	Joint Venture	n
eng	joint venture	Noun	tr	a cooperative business partnership	fin	työyhteenliittymä
eng	joint venture	Noun	tr	a cooperative business partnership	fin	yhteishanke
eng	joint venture	Noun	tr	a cooperative business partnership	fin	yhteisyritys
eng	joint venture	Noun	tr	a cooperative business partnership	fra	coentreprise	f
eng	joint venture	Noun	tr	a cooperative business partnership	fra	entreprise commune	f
eng	joint venture	Noun	tr	a cooperative business partnership	fra	joint-venture	f
eng	joint venture	Noun	tr	a cooperative business partnership	hbs	zajednički poduhvat	m
eng	joint venture	Noun	tr	a cooperative business partnership	hbs	zajednički pothvat	m
eng	joint venture	Noun	tr	a cooperative business partnership	hin	संयुक्त काश्तकार
eng	joint venture	Noun	tr	a cooperative business partnership	hun	közös vállalkozás
eng	joint venture	Noun	tr	a cooperative business partnership	hun	vegyes vállalat
eng	joint venture	Noun	tr	a cooperative business partnership	ind	bekerja sama
eng	joint venture	Noun	tr	a cooperative business partnership	ind	usaha bersama
eng	joint venture	Noun	tr	a cooperative business partnership	ind	usaha patungan
eng	joint venture	Noun	tr	a cooperative business partnership	ita	joint venture	f
eng	joint venture	Noun	tr	a cooperative business partnership	ita	rischio congiunto	m
eng	joint venture	Noun	tr	a cooperative business partnership	jpn	ジョイントベンチャー	tr=jointobenchā
eng	joint venture	Noun	tr	a cooperative business partnership	jpn	合弁事業	tr=ごうべんじぎょう, gōben jigyō
eng	joint venture	Noun	tr	a cooperative business partnership	jpn	合弁企業	tr=ごうべんきぎょう, gōben kigyō
eng	joint venture	Noun	tr	a cooperative business partnership	jpn	合弁会社	tr=ごうべんがいしゃ, gōbengaisha
eng	joint venture	Noun	tr	a cooperative business partnership	kor	합작투자
eng	joint venture	Noun	tr	a cooperative business partnership	kor	합작벤처
eng	joint venture	Noun	tr	a cooperative business partnership	kor	조인트 벤처
eng	joint venture	Noun	tr	a cooperative business partnership	mkd	заедничко вложување	n
eng	joint venture	Noun	tr	a cooperative business partnership	mya	ဖက်စပ်
eng	joint venture	Noun	tr	a cooperative business partnership	nld	joint venture	f
eng	joint venture	Noun	tr	a cooperative business partnership	pol	wspólne przedsięwzięcie	n
eng	joint venture	Noun	tr	a cooperative business partnership	por	empreendimento conjunto	m
eng	joint venture	Noun	tr	a cooperative business partnership	por	joint venture	f
eng	joint venture	Noun	tr	a cooperative business partnership	rus	совме́стное предприя́тие	n
eng	joint venture	Noun	tr	a cooperative business partnership	rus	СП	n
eng	joint venture	Noun	tr	a cooperative business partnership	slk	spoločný podnik	m
eng	joint venture	Noun	tr	a cooperative business partnership	spa	empresa conjunta	f
eng	joint venture	Noun	tr	a cooperative business partnership	spa	empresa mixta	f
eng	joint venture	Noun	tr	a cooperative business partnership	spa	joint venture	f
eng	joint venture	Noun	tr	a cooperative business partnership	swe	joint venture
eng	joint venture	Noun	tr	a cooperative business partnership	swe	samföretag	n
eng	joint venture	Noun	tr	a cooperative business partnership	swe	samriskföretag	n
eng	joint venture	Noun	tr	a cooperative business partnership	tgl	sanibang sikap
eng	joint venture	Noun	tr	a cooperative business partnership	tha	บริษัทร่วม
eng	joint venture	Noun	tr	a cooperative business partnership	ukr	спі́льне підприє́мство	n
eng	joint venture	Noun	tr	a cooperative business partnership	vie	liên doanh
eng	joint	Verb	tr	to fit as if by joints	deu	aneinanderfügen
eng	joint	Verb	tr	to fit as if by joints	deu	aneinanderschmiegen
eng	joint	Verb	tr	to fit as if by joints	deu	fügen
eng	joint	Verb	tr	to fit as if by joints	deu	ineinandergreifen
eng	joint	Verb	tr	to fit as if by joints	deu	zusammenspielen
eng	joint	Verb	tr	to fit as if by joints	fin	liittyä
eng	joint	Verb	tr	to fit as if by joints	fin	niveltyä
eng	joint	Verb	tr	to fit as if by joints	fin	sopia yhteen
eng	joint	Verb	tr	to join; connect; unite; combine	aze	bağlamaq
eng	joint	Verb	tr	to join; connect; unite; combine	aze	calamaq
eng	joint	Verb	tr	to join; connect; unite; combine	aze	ilişdirmək
eng	joint	Verb	tr	to join; connect; unite; combine	aze	qoşmaq
eng	joint	Verb	tr	to join; connect; unite; combine	aze	rəbt etmək
